-0.752552986,-1.426036835,2.369834661,-3.312413454,-1.810446739,-3.542863369,-1.427958846,1.023174763,0.522826672,2.514458179,0.866870522,-0.575591266,-0.862644494,1.153253198,0.069839641,0.151857704,-4.615075111,1.050648689,-2.12762785,-3.047162533,2.761351824,-2.02957201,-1.219789863,0.104449436,-0.128676087,1.148992419,2.005418539,1.460430503,0.637730598,0.961272359,-3.914835453,-1.9399786,0.849926472,1.740405798,-1.170063853,-0.910984278,-0.639383912,-0.571917295,0.017254733,-0.814365387,-1.959108591,0.99362731,-0.608295977,2.089627266,-1.822147369,0.304347992,2.129041433,-1.585896492,-1.872028589,-0.509458482,-0.247485012,3.211826801,0.501908541,0.869573355,-0.258025944,-0.697924674,-1.556981444,-0.850677371,-1.265288711,-0.217343509,0.7804299,3.189559698,-1.367122412,-0.00846393,-1.425651789,0.711845219,-2.229881525,1.788194656,-0.286256224,-1.293101192,2.69563508,2.274690628,1.33445096,-0.488488406,1.417373776,-1.181577444,-1.230561018,0.598335505,0.604023099,0.126305148,-1.675684094,-0.561517596,-1.909784675,-1.42549789,3.583211899,1.025330544,2.769881725,-0.725490093,-1.444564223,0.624230981,1.434349298,-0.590393484,0.473193407,-1.292641759,0.949374676,-1.445285797,-0.289107949,-1.986053467,1.258192182,0.852719784,-0.327979565,1.033878803,0.498897016,-0.724167109,1.90066433,-0.124170586,2.31142211,2.155739307,0.835562527,-0.1871133,-0.431241035,-2.224556923,0.912962914,-0.238736689,0.167956918,0.897937536,-0.621088922,0.470138401,-0.808455467,1.009512424,-3.475095987,-1.759014606,-2.393255234,1.312591195,-2.967758417,0.842204869,-1.491641283,-0.70908761
0.223798409,-0.986824572,1.592799664,-2.125148535,-2.201024055,-0.19589211,-1.935313582,0.334782779,0.080367222,1.340628147,1.15222156,-1.903863311,-0.043369919,1.409045219,-0.091263324,0.236210912,-3.840308666,0.962031662,-1.459789038,-1.991680264,2.692304373,-2.209487915,-2.519182444,0.236187384,-0.168034166,1.879267454,0.823383868,1.605884314,0.018556513,0.119155943,-1.641707778,-1.952799201,-0.079539195,1.142123461,-1.803661346,0.009772867,0.202457964,-0.738427341,0.278525621,0.74639684,-1.283591032,-0.352349877,0.840636909,0.830632567,-1.272287846,0.667570949,1.117025614,-0.721173644,-0.95635885,-1.70934236,0.747878492,3.153754473,1.017269015,-0.654261708,-0.324930996,0.326344252,-0.688111305,-1.603003621,0.09491612,-0.263559788,0.017132536,1.418283105,0.239065781,0.484763801,-0.753688991,0.110613078,-0.790731549,1.597063899,-0.015245033,-0.790062368,1.897399187,1.963698387,0.64828366,-0.071003944,1.145657301,-0.186829507,-0.804686189,1.284703255,-0.700949907,-1.149796844,-0.408257872,-0.303635955,-1.957696676,-0.111667693,2.620482445,0.914763272,1.21260798,-0.329322785,-0.364778459,0.426023334,0.544849336,0.416728497,1.064620018,-1.555478215,1.26999414,0.700556397,0.280144453,-1.928974748,0.92078346,0.553911448,-0.661596775,1.229426622,0.234773576,-0.135305941,1.587385058,0.106329396,0.620998502,0.966160774,1.406860232,1.04570961,0.165854961,-1.420025468,-0.16776216,0.951278567,0.263797492,1.112295985,0.585296571,-0.871462643,-0.760732651,0.399129987,-1.006470799,-1.316578865,-1.173388839,-0.307231903,-1.052765131,-0.60471642,-0.521942139,0.381912768
-0.295599759,-0.759308994,2.205361843,-1.391488552,-1.801529408,-1.399724483,0.056179576,1.220057845,1.205865264,0.98221612,1.580701709,-1.240091205,0.856605113,1.113323927,-1.215912342,-0.208335459,-4.383540154,0.679904282,-0.359044641,-1.595123649,1.741771936,-3.288385153,-1.978785157,0.175237045,0.858806074,1.229299426,1.223069906,1.090944171,0.244117051,0.699975729,-2.985823154,-1.374794245,0.760745585,1.510932803,-1.911865711,-0.479263157,-0.450795621,-1.322035551,0.303368032,0.433608025,-1.818440437,1.457193851,-0.504834175,2.189772129,-0.985337913,-0.078534395,1.836415768,-0.906050086,-1.315940619,-0.856135249,0.544126809,2.712049007,0.914093018,-0.362882644,-0.555843711,0.550177157,-1.391457915,-0.120934322,0.554252625,-0.05845562,0.742102444,1.583574057,-0.51909399,2.187653542,-0.725419819,0.856265604,-0.532271266,1.36763072,-0.834136546,-0.16939202,1.442566156,1.653515816,0.496376216,1.854796171,1.611497521,-1.192413807,-1.140815258,-0.322400838,-0.088277794,0.425314605,-0.316654474,-0.247996867,-2.297784328,0.114818305,1.404109478,-0.390859544,2.84480691,-1.298945546,0.396676809,1.301512361,0.307507604,0.835228741,0.586208642,-0.741134346,0.524511814,2.640701532,0.404564142,-1.748374462,1.863988757,0.534968257,0.576788545,2.100481987,0.274298012,-0.621960759,0.338291168,-0.097395822,1.020445347,0.676775217,1.232389569,-0.020855725,0.096422434,-1.446109772,-0.193462044,-0.124631107,-0.141497493,1.234496713,0.703306317,0.881776273,-1.060773253,0.986977935,-2.349213123,-1.625081062,-1.571913838,-1.03323698,-2.29189682,0.430972993,-1.146852732,1.046709657
-1.113492012,-0.996069849,1.746714354,-0.786923409,-1.824156761,-0.150412694,0.493913829,-0.233154088,1.580610037,0.133999527,1.112855911,-1.022372842,-1.235052347,0.602407157,-0.620325983,-0.443593889,-3.505222082,-0.493909478,-0.001620233,-1.425576329,1.683708191,-3.365945816,-2.511762142,0.284417659,0.093184866,0.777758479,0.651367188,0.874384165,0.817780972,-0.231571645,-2.359666824,-0.457593322,0.040139377,0.743673682,-2.277431488,0.619309545,-0.598026752,-1.066431284,0.831329048,1.333030701,-2.961773396,0.711825252,0.425005436,0.151867211,-1.781502962,0.958703041,0.455544531,0.319713235,-0.517220318,-1.842770934,0.851842225,3.445787907,2.374075174,0.634184778,-0.948626637,0.382291049,-0.503428817,1.452498555,0.08876805,-0.90985769,0.381654322,0.290850759,0.509278953,2.23464179,-0.590643585,0.621726632,-0.127429143,1.618638635,0.179391116,-0.818331182,0.731135368,2.110003233,0.41516459,1.625595093,-0.180343032,-0.500678062,-2.402037382,1.212964535,0.369729578,0.989025652,-0.700184703,-0.15594542,-2.573372126,0.4822779,4.035277843,1.575765371,2.4954319,-0.374197036,-0.225466415,0.694410264,0.920775414,0.278554827,0.967489481,-1.223991871,1.20042026,3.067787647,1.559639573,-1.75235641,0.878447831,0.718339443,-0.272136003,1.3363626,-0.049956091,-1.026753902,0.300821066,0.395740569,-0.35123086,0.928705454,0.944237709,-0.664646745,-0.076750085,-1.403070807,0.257231623,1.234333992,0.800703645,2.016308069,0.082104772,-0.376938373,-0.881743789,2.013552427,-1.955305099,-0.398011327,-0.322700381,-0.257929891,-2.249428034,-1.352573514,-0.017580949,1.142962694
-1.028262258,0.341813862,1.137227058,-0.660058141,-2.251199484,-0.681916177,-1.172542572,0.415898085,1.789877295,0.672790647,1.061806917,-0.211358637,0.070788503,0.504622698,-0.109578863,-1.092437983,-4.248337269,-0.505288184,-1.036204338,-1.957159042,1.095705271,-3.265554667,-2.056269884,0.324713588,0.704522312,0.811120391,1.508673072,0.34556067,1.149822831,0.635364354,-2.694555759,-0.730384052,0.044460148,0.822131336,-2.322446823,-0.086756766,-0.21245575,-0.317798853,-0.856643617,1.177536726,-1.763652682,-0.596756816,-0.164245486,0.990261734,-1.620830894,0.335137576,1.409693718,0.929993272,0.654650033,-1.505508065,1.442893744,2.935394764,1.947008967,-0.357454538,-0.857084572,-0.08410269,-1.129630566,0.405819803,1.756338596,-0.916767418,0.525529146,1.113366723,0.990923584,1.427824974,-0.460535288,0.568036437,-0.398685694,0.792229593,-0.604055643,-0.852234364,0.463846803,1.220971107,0.817289054,1.403808236,0.101956032,-0.472211748,-1.596840143,1.276082754,-0.566630125,0.039296463,0.24885416,1.194474339,-2.338786125,-0.450446635,2.323818207,0.4359999,2.18687439,0.096628457,0.747191429,0.166006312,1.594205737,1.188927531,0.214788705,-1.404125333,1.434036016,0.999580681,0.076697148,-1.830092669,1.9751302,-0.351187438,0.228136525,1.425212264,0.748208225,-0.66822952,0.723970294,-0.650731802,0.569360971,1.402953863,0.135079935,0.85020709,0.030366361,-0.292725593,1.521928668,0.041110221,1.010281324,0.075938113,-0.835947335,0.345285058,-0.851920724,0.298083484,-1.784784555,0.015470862,-0.481747329,-1.038551927,-1.355264664,-0.703820407,0.67272836,0.52246666
-0.678976417,-0.525688589,1.713974476,-1.5584023,-1.621909857,-0.715796173,-0.40384993,1.757153749,1.665083051,-0.238485575,0.749222934,-0.809920311,0.420668185,0.636894941,0.046787173,0.075296968,-3.508365393,-0.723952889,-1.247772455,-1.523999453,2.651681185,-3.162146568,-0.856122375,-0.028005239,-0.072771855,0.954675376,0.071243107,0.895359874,-0.592130959,-0.363620013,-1.903088093,-0.799481153,0.768898606,0.703420162,-0.74586308,-0.333188981,-0.381211728,-1.476647377,-0.231561065,0.810359001,-1.91912508,0.512309253,0.750465393,1.06049931,-0.085488096,1.199833274,1.378443718,0.70013535,0.106315553,-1.094983101,0.931535661,2.736508369,1.301917911,0.220044717,-0.502152205,-0.079396307,-0.358387381,0.563440681,0.825532436,-0.620606303,0.766759932,0.653664291,0.661031067,0.868184149,-0.998133957,0.741894305,-0.943565547,1.379703641,-0.310355216,-1.922993898,1.1064533,1.440888166,0.445711076,0.260874003,0.034812205,-0.740312099,-1.568676829,0.958553672,-0.047408093,-0.004448667,0.255381972,0.49290368,-1.858657122,0.21107921,2.260285378,0.888259113,1.802475095,-0.214107692,0.358125091,0.25906384,1.335990429,1.03045845,0.171710476,-0.468702942,0.704067111,1.24247396,0.839976072,-0.6644063,1.607645392,-0.356584638,0.091405466,1.086984634,0.573180676,-0.427271903,0.171216473,0.338698924,-0.085913092,1.706801772,0.085561991,-0.3818506,0.484537184,-0.388447523,0.967539549,1.268258333,0.199676871,1.092190862,0.64656657,0.325400919,-0.713698268,-0.481414139,-1.688438535,0.664555132,0.060037032,-0.292601138,-1.273771524,-0.089363039,0.379244864,0.391752064
0.004738331,-0.132140696,1.891229272,-0.977466226,-3.09211421,0.328277856,0.124328353,1.343527198,1.593263626,-0.125920266,-0.047186568,-1.972324729,0.126158535,0.825412452,1.60942924,0.992303967,-2.175566912,-0.8871786,-2.054960966,-0.943259895,0.900723457,-2.217529774,0.276343852,-0.365791082,-0.943192601,1.34412837,-1.358689904,1.256863713,-0.90905273,0.559527874,-0.905895174,-0.101857379,-0.207305938,0.765817344,-0.639558256,0.67651999,-1.032518625,-1.91335392,-0.599167943,-0.390952826,-1.289429903,-0.198227674,1.054346085,0.615364075,-0.253584474,-0.763444543,1.431460142,0.994479895,-0.165243089,-1.679920316,0.233546555,1.970391512,-0.376205921,-0.794308364,0.894812942,1.13149333,-0.075199969,-1.246886969,-0.110705853,-0.775025845,0.488005698,0.755582273,0.595000088,-0.213572234,-1.83264339,0.976379573,-0.042172581,0.660628676,-0.036728419,-0.319557369,-0.646722436,0.968152106,0.122073323,-1.093834877,0.282906353,-0.759563148,-0.675972879,1.183871269,-0.333391994,-0.672620356,1.552577496,0.330144495,-3.247032881,0.027468845,3.72367239,0.778826952,2.642615557,1.459583879,0.717548668,0.563822925,1.717996955,0.341448456,1.298242092,-0.392929882,0.730595887,1.047309518,0.58839798,-1.586404324,0.511804879,1.655202389,-1.93555367,0.294152647,-0.065914817,0.940844655,2.245877743,1.391298771,0.686177492,0.113766864,0.258586407,0.062179327,0.383194089,-0.24960728,0.231095955,1.309316278,1.762027025,1.226651311,0.340667903,-0.782378137,0.883033752,0.715762794,-1.092561245,1.653821111,-0.084966108,-1.066968679,0.592412174,0.953053415,1.5536654,-0.542130649
-0.921497583,-1.236834764,2.218106747,-1.076810122,-2.319271326,-0.306741416,-1.185828924,0.703235984,2.355984926,0.143733561,1.639610887,-0.314676583,0.169525251,1.288782954,-0.745319426,-0.542865098,-3.421304226,-0.616441607,-0.099166572,-1.625801444,0.44908601,-3.87416029,-2.172706366,-0.319062769,-0.789088249,0.773574173,1.469007254,-0.146475866,0.635699213,0.288517058,-3.356657505,-2.987576723,-0.248541892,2.545314789,-2.048546314,-0.359297484,-2.221215487,-1.016340494,-0.070673577,0.422046542,-2.241676569,-0.40136236,1.451913357,1.502256751,-2.33286047,-0.01614508,1.974385977,-0.260806143,-0.079611555,-1.892338634,1.592795134,3.448138475,2.144450903,-0.244588897,-1.306817174,1.695953131,-1.094055057,1.082913041,1.201502562,-0.202265069,0.573302865,0.604133904,0.109207094,2.658906698,-1.416763067,1.245153666,-0.540573478,1.036934614,-1.079621792,-0.278385401,0.701277494,2.005571365,1.145279646,2.252809763,0.557311416,0.643600941,-3.393906593,0.966470182,0.544291973,1.644521713,0.082429737,0.428947181,-2.836886406,0.706930816,2.483820915,0.283464789,3.315832853,-0.710005522,0.562458575,1.133641362,0.902672768,0.890467763,-0.358098149,-0.410730779,1.064284921,2.903395653,0.741584539,-1.593409061,1.279591084,0.656151175,0.288071692,2.399137497,-0.154471666,-0.698496222,0.320693254,-1.115698695,0.400409788,1.064670086,1.019129992,0.548945546,-0.658921838,-0.770110786,1.578599215,0.576567531,1.097236514,1.582554221,-0.509415627,-0.883276105,-1.155003071,0.767238379,-2.183202505,-0.355283082,-0.999318302,-1.953883767,-1.189464927,-0.850106239,0.02993238,0.522063673
-0.995458364,-1.56859827,2.675783396,-0.733143568,-2.218571186,-0.978170156,0.538387775,0.691654682,1.789221168,2.1583426,1.416520715,-0.697706521,0.001746178,0.137197912,0.185399398,0.379142135,-3.459670305,0.131590068,-0.271737099,-1.018674254,0.585002661,-4.011163712,-2.476828814,0.364973426,-0.296223044,1.258552432,1.095806718,0.692254901,-0.007250942,1.048908472,-3.708647013,-1.610783458,-0.488361597,2.122736216,-1.687447548,-0.821771502,-1.631178856,-0.885397851,1.215927243,0.654871047,-2.661221266,1.468984246,-0.494558692,1.391153812,-1.94727695,0.32243979,1.917973757,0.74411881,-1.793050528,-1.133231044,1.317078829,3.559185982,1.732957363,0.752641976,-1.769122005,0.127563015,-1.585506678,0.807969868,1.723601699,-0.721985996,1.073810339,1.932397962,0.386120766,1.877799869,-1.390332818,1.19695282,-1.377932191,0.951343238,-0.105993025,-1.348527431,1.075308084,2.192877531,0.418053448,1.287658453,-0.253359497,-0.573101401,-2.665096045,0.229991496,-0.100890078,0.70006144,0.481913269,0.292342454,-2.643181086,1.29756856,2.228960037,0.3452245,3.93432641,-1.959477067,0.378318548,1.638458371,0.950569749,-1.180360436,-0.288071156,0.002037492,1.718074679,1.828791022,1.736837506,-1.701349974,0.250178874,0.965311646,0.335314751,2.181418896,0.265506327,-0.445789397,1.116617799,0.200967491,1.361716986,1.53636837,1.656899214,0.140376359,-0.644460618,0.015603632,0.404681921,-0.031755272,0.423664302,2.207861185,0.040142134,-0.922639787,-0.069166854,1.115106106,-2.637204885,-0.366326034,-0.931994855,-1.381720662,-1.502366304,-0.967880487,-0.026432179,0.419324607
-0.608423054,-0.654481351,1.293164372,-1.207583189,-1.846617222,-0.236381158,-1.27679944,0.020201415,1.169975042,0.418058604,0.920168877,-0.526705444,0.001745611,1.245028615,-1.284676552,-0.451987088,-4.080557823,-0.231008947,-1.038426638,-1.915647149,1.870063305,-2.352519751,-1.244067192,-0.0312883,0.898003757,1.075446963,-0.213513717,-0.017665081,0.309611559,0.891378403,-1.642650366,-1.027115107,-0.323729515,1.278949976,-2.306739569,0.47721839,-0.394360453,-1.335320711,-0.187311769,0.106293105,-1.166211605,0.551104784,0.204950988,0.385128915,-0.17266041,0.690881133,1.206252575,0.777867198,0.134215191,-1.742708921,0.865701616,2.666842461,1.438228369,-0.915355384,0.928871214,1.14152503,-0.836803079,-0.35975039,0.649224401,-1.525932431,0.997769535,-0.308559954,1.745926023,1.273786545,-1.265053511,0.621216774,-0.400916517,1.633730888,-0.35504812,-0.913208008,1.72555244,1.0572474,0.101059318,1.218710184,0.231242761,-0.411841989,-1.630101204,1.383458853,-0.375333965,-0.056242123,0.110322639,0.792602539,-2.580122471,-0.553087592,2.729810715,0.938531101,1.810327411,-0.294562101,-0.341113508,0.613608539,2.066145182,2.096768618,1.73298943,-0.806120396,0.557287991,2.685841799,0.561820626,-2.189508677,1.997087598,0.056660861,-0.271892995,2.181226254,0.022974037,0.615282059,0.512148321,-0.183421239,-0.061975837,0.462587655,0.503360748,-0.223676771,0.497135758,-0.560692608,-0.116526306,1.619172335,0.506517887,1.185483813,0.40706867,-0.300170839,-1.156228185,0.64943409,-1.50385654,-0.754040182,-0.584572077,-0.653925776,-0.579907238,-0.387774706,-0.17097488,0.433422834
